manufacturing_order_id,product_family,operator_experience_years,machine_speed_units_min,batch_size_units,setup_time_min,defect_rate_pct,cycle_time_min
MO-0083,C,13,65.6,736,23.0,6.24,70.93
MO-0084,A,11,61.3,669,9.6,1.93,38.74
MO-0085,A,12,49.8,401,21.4,0.69,46.24
MO-0086,C,6,71.2,711,17.4,1.45,58.72
MO-0087,A,11,76.5,657,17.8,1.99,44.39
MO-0088,A,13,75.7,146,19.6,7.7,52.07
MO-0089,B,3,60.1,366,30.2,4.41,73.14
MO-0090,B,11,85.0,92,16.2,5.66,43.42
MO-0091,A,8,73.0,197,17.7,6.17,51.06
MO-0092,B,7,85.8,239,19.2,7.94,58.57
MO-0093,A,7,105.9,684,9.3,2.09,42.68
MO-0094,B,4,81.8,476,11.6,4.18,54.12
MO-0095,C,8,70.0,126,13.2,7.11,51.27
MO-0096,C,2,66.5,701,21.0,3.0,60.93
MO-0097,B,14,73.9,665,12.3,5.59,51.85
MO-0098,B,1,82.1,292,10.2,7.93,57.66
MO-0099,A,4,80.2,328,13.7,1.09,38.59
MO-0100,A,2,78.3,613,19.1,7.76,63.6
MO-0101,C,9,57.0,131,13.0,5.42,53.14
MO-0102,C,12,69.0,746,13.4,3.22,56.02
MO-0103,A,7,98.8,279,21.1,1.01,38.59
MO-0104,B,13,77.5,309,16.8,4.65,52.53
MO-0105,C,11,100.9,276,17.6,2.08,45.81
MO-0106,A,9,81.7,514,16.4,1.3,44.5
MO-0107,A,12,78.1,685,16.0,6.1,55.42
MO-0108,A,11,87.0,437,19.9,7.84,52.73
MO-0109,C,3,91.2,588,15.9,7.0,60.84
MO-0110,B,15,70.5,140,21.3,4.65,54.36
MO-0111,A,6,84.7,224,16.1,2.56,42.16
MO-0112,B,12,67.7,249,32.2,6.84,63.28
MO-0113,C,4,72.3,754,6.5,7.28,59.57
MO-0114,A,1,72.7,572,25.2,5.21,68.42
MO-0115,A,12,64.3,383,26.9,3.13,57.02
MO-0116,C,5,92.8,457,9.8,2.02,50.47
MO-0117,B,1,57.6,548,15.7,4.28,67.21
MO-0118,A,15,60.5,377,18.8,7.19,52.32
MO-0119,C,5,76.5,581,21.1,4.56,65.27
MO-0120,C,11,79.3,638,15.1,4.12,53.61
MO-0121,A,4,70.1,708,24.7,3.02,67.73
MO-0122,C,3,52.5,779,20.8,5.9,65.77
MO-0123,C,10,92.1,422,13.5,2.5,46.13
MO-0124,A,11,87.4,630,19.2,5.8,58.0
MO-0125,B,11,92.9,475,29.2,7.12,65.61
MO-0126,A,7,86.0,423,11.4,6.46,57.0
MO-0127,C,3,85.6,515,11.3,4.38,52.3
MO-0128,A,3,55.0,393,18.2,0.51,56.19
MO-0129,B,10,93.7,717,15.2,0.69,40.1
MO-0130,A,4,61.9,546,25.7,2.61,61.43
MO-0131,A,12,84.6,363,22.4,3.77,42.36
MO-0132,B,11,77.6,689,12.9,0.72,50.49
MO-0133,C,15,86.1,678,23.5,4.77,59.15
MO-0134,C,15,64.6,482,19.9,6.8,60.46
MO-0135,B,3,55.2,468,12.9,4.96,64.44
MO-0136,C,10,58.0,632,19.7,1.61,58.76
MO-0137,A,3,80.5,652,5.3,4.92,49.48
MO-0138,C,14,80.8,75,16.2,3.42,52.29
MO-0139,A,5,49.7,157,28.6,7.44,65.72
MO-0140,C,12,57.8,711,21.2,1.47,62.01
MO-0141,C,11,87.9,726,19.3,5.22,61.65
MO-0142,C,8,70.0,513,26.7,2.68,63.99
MO-0143,A,6,94.9,499,15.0,1.99,40.49
MO-0144,B,5,95.9,756,20.0,7.95,67.68
MO-0145,C,4,93.0,617,22.7,6.91,67.3
MO-0146,C,9,78.4,725,9.5,0.68,45.46
MO-0147,C,3,64.1,229,15.0,3.19,53.93
MO-0148,C,8,54.6,240,34.6,5.35,68.57
MO-0149,A,3,65.9,403,23.5,5.72,68.03
MO-0150,A,3,90.4,483,18.0,3.44,55.01
MO-0151,C,12,85.0,342,24.8,5.12,60.55
MO-0152,B,12,85.1,205,7.7,6.01,32.97
MO-0153,C,4,85.7,251,15.3,7.64,61.16
MO-0154,A,15,78.1,555,28.4,1.7,48.42
MO-0155,A,12,94.6,705,15.0,5.76,49.03
MO-0156,B,12,77.9,268,29.9,5.33,58.43
MO-0157,B,8,74.3,283,16.4,5.84,56.95
MO-0158,C,6,57.8,756,20.8,6.63,76.43
MO-0159,B,1,86.7,526,12.5,4.57,54.44
MO-0160,B,14,61.4,494,15.3,5.21,57.16
MO-0161,A,7,110.0,789,26.2,2.03,50.92
MO-0162,C,15,65.1,309,18.6,2.52,44.61
MO-0163,A,15,61.1,648,16.2,6.99,57.74
MO-0164,B,5,74.9,726,23.8,5.81,74.15
MO-0165,C,2,72.0,182,15.7,0.51,52.23
MO-0166,C,8,80.1,706,18.0,1.97,59.01
MO-0167,A,13,69.5,493,9.0,4.4,40.01
MO-0168,A,14,76.3,425,16.7,7.59,50.15
MO-0169,B,7,71.7,242,24.2,5.78,57.32
MO-0170,C,6,69.9,643,24.3,1.67,63.99
MO-0171,B,9,77.3,682,14.0,7.71,61.34
MO-0172,B,3,89.6,635,16.8,1.86,52.34
MO-0173,A,13,76.1,194,9.0,5.7,42.66
MO-0174,B,1,63.1,92,20.9,3.94,58.58
MO-0175,A,5,49.2,785,15.2,1.57,61.66
MO-0176,B,5,76.2,469,26.7,2.14,62.6
MO-0177,B,3,78.8,506,5.8,7.91,55.07
MO-0178,B,10,78.5,659,11.7,3.44,53.95
MO-0179,A,4,81.9,548,14.1,4.5,47.93
MO-0180,A,15,78.6,750,22.1,2.7,48.61
MO-0181,C,15,80.0,395,14.1,3.39,45.18
MO-0182,B,14,79.4,194,18.4,6.51,51.3
MO-0183,B,13,77.7,291,19.2,7.71,55.6
MO-0184,B,7,89.9,462,5.0,6.01,40.3
MO-0185,A,8,89.5,278,17.9,3.58,39.99
MO-0186,B,11,90.9,88,10.8,5.14,33.65
MO-0187,C,6,84.9,443,21.9,3.27,57.13
MO-0188,A,8,70.1,765,16.7,1.41,49.87
MO-0189,B,5,93.8,65,15.3,5.33,50.83
MO-0190,C,14,40.0,150,27.3,4.34,64.37
MO-0191,A,12,77.6,315,18.9,7.92,50.51
MO-0192,A,11,86.9,359,18.2,5.11,45.14
MO-0193,C,9,85.1,721,19.2,6.99,63.02
MO-0194,A,7,66.3,167,15.8,1.97,40.48
MO-0195,A,10,77.0,437,25.0,1.38,48.12
MO-0196,B,7,90.6,362,17.7,5.7,48.76
MO-0197,C,11,90.0,255,12.5,7.2,44.94
MO-0198,C,11,65.3,131,5.0,5.87,41.6
MO-0199,A,13,78.6,325,27.6,0.66,55.0
MO-0200,A,10,86.8,243,14.4,1.32,39.26
