sku_code,transport_mode,monthly_demand_units,supplier_lead_time_days,holding_cost_usd_unit,order_quantity_units,supplier_reliability_score,replenishment_cost_usd
SKU-0033,Air,490.1,8,3.36,647,79.6,435.34
SKU-0034,Rail,663.2,13.3,1.65,1465,81.6,545.09
SKU-0035,Air,208.9,13.8,1.56,1219,66.4,452.56
SKU-0036,Truck,537.7,8.4,2.64,1282,86.9,423.77
SKU-0037,Rail,588,3.6,2.88,999,65.5,419.89
SKU-0038,Truck,448.1,11.2,2.11,1175,84.3,426.7
SKU-0039,Truck,443,11.8,2.37,983,86.6,356.24
SKU-0040,Air,298,5.9,2.79,538,73.2,368.94
SKU-0041,Truck,352.3,9.3,1.85,1223,84.3,314.31
SKU-0042,Air,699.3,2.7,3.82,332,61.8,508.22
SKU-0043,Air,486.2,5.8,2.81,268,71.8,415.56
SKU-0044,Air,488.1,8.2,3.94,192,87.1,389.32
SKU-0045,Air,500.2,7.4,4.02,1249,81.2,500.42
SKU-0046,Rail,271,3.7,2.61,1181,94.3,178.89
SKU-0047,Air,484.9,9.7,3.26,353,68.4,473.61
SKU-0048,Truck,418.5,10,2.44,731,92.8,298.2
SKU-0049,Rail,384.4,10.6,3.97,1473,78.3,466.25
SKU-0050,Rail,453.9,15,3.59,1512,82.5,506.58
SKU-0051,Air,525.9,12.6,4.11,377,77.3,486.05
SKU-0052,Air,513.9,7.9,3.03,1201,95,408.21
SKU-0053,Air,377.1,11.7,2.27,1811,76.1,475.51
SKU-0054,Truck,415.4,5.4,4.45,926,67.3,401.48
SKU-0055,Air,454.1,6.9,2.84,929,72.1,431.43
SKU-0056,Rail,385.8,5.8,2.37,1294,68.7,386.7
SKU-0057,Rail,452.6,10.1,2.87,1251,77.4,414.83
SKU-0058,Rail,427.4,10.7,2,698,87.8,312.8
SKU-0059,Rail,446,9,2.44,722,94.7,293.14
SKU-0060,Truck,412.7,9,3.16,1087,61.7,443.06
SKU-0061,Rail,392.1,11.4,3.15,1963,87.1,436.42
SKU-0062,Rail,494.2,10.3,4.53,475,77.7,388.92
SKU-0063,Air,404.3,3,5.13,1437,62.4,489.27
SKU-0064,Rail,553.4,10.2,3.4,1218,97.9,419.84
SKU-0065,Rail,276.8,11.8,3.56,145,76.4,310.05
SKU-0066,Rail,461.4,11.1,2.66,1560,89.1,439.35
SKU-0067,Rail,474,2.6,2.66,890,80.9,292.95
SKU-0068,Truck,393.7,7.7,2.38,219,89.4,239.91
SKU-0069,Truck,485.3,7.7,3.03,1820,97,401.48
SKU-0070,Air,348.2,8.1,3.93,264,74,366.85
SKU-0071,Truck,561.5,12.4,3.17,565,62.4,479.68
SKU-0072,Air,426,16.5,3.44,1439,61.6,640.13
SKU-0073,Truck,473.3,11.8,3.39,1065,88.5,402.23
SKU-0074,Air,433.5,7.2,2.17,1297,86.7,415.64
SKU-0075,Truck,566.6,6.6,3.98,1731,89.9,517.03
SKU-0076,Rail,583.8,10.4,3.56,611,61.2,503.87
SKU-0077,Rail,501.5,8.2,2.54,1362,76,434.5
SKU-0078,Air,337,9.9,2.98,1934,72,526.06
SKU-0079,Air,400.7,9.5,3.44,819,76.3,447.46
SKU-0080,Air,458.8,13.1,3.04,1762,92.4,544.87
SKU-0081,Truck,502.9,9,1.72,730,92.7,340.93
SKU-0082,Rail,377.9,8.2,1.81,1055,92.2,242.63
SKU-0083,Air,440.6,9.6,3.88,1752,70.8,626.37
SKU-0084,Rail,429.3,12,3.63,502,83.4,359.32
SKU-0085,Truck,376.7,15.3,2.73,486,77,421.39
SKU-0086,Truck,191.7,11.5,2.18,510,74.1,289.09
SKU-0087,Air,384.8,5.8,2.87,1117,77.2,392.44
SKU-0088,Rail,610.2,7.7,2.98,569,76.9,423.69
SKU-0089,Rail,175.8,6.1,3.32,1299,89.7,231.63
SKU-0090,Rail,603.1,10,4.74,425,88,440.19
SKU-0091,Air,474.3,7.1,4.31,1373,84.6,472.02
SKU-0092,Rail,299.2,9.9,2.93,1156,89.7,321.56
SKU-0093,Air,354.5,10.4,2.17,459,96.8,312.46
SKU-0094,Rail,463.9,10.4,3.93,393,79.3,418.7
SKU-0095,Air,477.7,10.7,3.7,169,71.7,449.87
SKU-0096,Air,584.5,6.5,3.74,562,62.6,515.57
SKU-0097,Air,317,5.4,3.43,591,61.4,374.51
SKU-0098,Air,328.6,10.2,3.83,1235,69.8,462.21
SKU-0099,Truck,530.6,10.7,2.7,863,92,408.48
SKU-0100,Truck,497.8,9.4,3,1100,72.7,425.78
SKU-0101,Truck,455.4,10.4,2.56,1244,83.1,401.78
SKU-0102,Truck,540.6,3.7,2.68,720,95.7,246.86
SKU-0103,Truck,410.6,8.8,2.33,829,72.8,326.95
SKU-0104,Truck,470,2,3.35,339,88.8,253.17
SKU-0105,Truck,509,15.4,3.6,1483,71.9,551.51
SKU-0106,Truck,308.8,8.3,4.45,561,74,352.56
SKU-0107,Truck,468.2,9.3,3.57,326,79.3,382.34
SKU-0108,Truck,317.1,6.5,3.1,1984,67.5,446.26
SKU-0109,Air,579.1,9.6,2.4,1048,63.8,502.07
SKU-0110,Rail,463.8,6.7,3.56,1900,89.7,423.05
SKU-0111,Rail,454.5,7.7,1.45,337,63.1,320.76
SKU-0112,Truck,339.3,5.5,1.95,575,75.7,247.88
SKU-0113,Air,408.2,14.9,0.8,690,79.5,405.65
SKU-0114,Air,348.4,5,2.25,1034,80.7,350.53
SKU-0115,Rail,520.6,10,1.65,1643,77.7,440.45
SKU-0116,Truck,328.2,11,4.08,1757,85.5,383.38
SKU-0117,Truck,271.2,10.9,1.69,250,85.9,262.96
SKU-0118,Rail,465.4,9.1,2.53,1624,97.6,375.25
SKU-0119,Rail,327.3,9.2,2.43,1477,72.9,379.07
SKU-0120,Air,259.5,9,3.07,351,76.3,330.88
SKU-0121,Air,499.2,8.6,3.12,900,69.8,491.79
SKU-0122,Truck,384.8,7.8,2.86,1768,74.2,429.61
SKU-0123,Air,307.7,9.7,2.21,415,87.2,312.37
SKU-0124,Truck,482.6,13.5,4.08,1105,77.2,519.5
SKU-0125,Air,374.8,6.6,1.65,480,84.2,313.86
SKU-0126,Truck,311.8,13.5,2.93,293,73.6,327.15
SKU-0127,Truck,531.3,4.2,2.71,993,63.9,420.93
SKU-0128,Air,526.9,11.1,3.84,910,60.2,557.22
SKU-0129,Rail,358.2,12.4,2.54,1393,64.4,423.31
SKU-0130,Rail,487.4,10.7,3.26,1526,79.2,480.24
SKU-0131,Air,607.8,11.6,2.07,578,79.1,482.97
SKU-0132,Truck,588.6,9.5,3.05,1308,91.7,483.45
SKU-0133,Air,270.4,8.6,2.94,614,63.7,376.4
SKU-0134,Truck,480.3,5.7,1.66,917,67.9,359.58
SKU-0135,Rail,463.4,7.2,1.51,1289,92.5,320.37
SKU-0136,Truck,522.8,4.9,4.72,1356,90.4,416.21
SKU-0137,Rail,445.1,4.4,3.8,635,89.2,299.13
SKU-0138,Rail,387.8,10.8,2.67,1604,60.7,495.16
SKU-0139,Air,431.5,9.2,1.8,806,89.8,363.18
SKU-0140,Air,174,10.1,3.86,1195,63.7,414.69
SKU-0141,Truck,416.2,7.6,3.81,1889,65.1,483.19
SKU-0142,Rail,408.8,5.9,2.77,1223,94,287.79
SKU-0143,Rail,353.6,8.2,3.06,236,82.5,252.73
SKU-0144,Air,499.3,9,3.9,440,91,421.86
SKU-0145,Air,391.9,11.6,1.93,1054,85.4,429.01
SKU-0146,Rail,498.9,7.8,2.66,1371,72.4,430.99
SKU-0147,Truck,384.4,8.9,2.75,1475,85,364.98
SKU-0148,Truck,442.3,8.3,2.92,1460,61.2,471.06
SKU-0149,Air,530.2,9.5,3.4,1405,75.6,574.58
SKU-0150,Rail,460.2,12.6,2.87,1404,83.9,407.95
SKU-0151,Rail,285.1,10,2.11,746,78.4,291.62
SKU-0152,Truck,524.2,4.8,3.47,1491,73.1,414
SKU-0153,Truck,391,15.7,1.32,767,72.6,417.62
SKU-0154,Air,470.4,5.7,2.66,822,85.1,381.91
SKU-0155,Truck,120,7.3,1.67,1883,82.4,281.46
SKU-0156,Truck,552,13.3,3.42,446,69.5,469.12
SKU-0157,Truck,529.4,8.3,5,1830,75.6,545.5
SKU-0158,Truck,431.7,7.9,2,809,72.2,394.43
SKU-0159,Rail,500.7,12,2.82,761,63,487.16
SKU-0160,Truck,530.5,8.5,4.04,221,82.1,398.78
SKU-0161,Rail,445,7,3.02,467,74.7,297.83
SKU-0162,Truck,417.3,4.3,1.89,1721,92.7,308.79
SKU-0163,Truck,363.4,7.2,2.12,1425,80.6,344.51
SKU-0164,Rail,471.7,12.6,3.24,1678,63.3,588.99
SKU-0165,Rail,212.3,10.3,2.35,984,92.8,250.16
SKU-0166,Truck,311.4,10.6,3.42,470,66.9,333.96
SKU-0167,Rail,476.1,10.1,3.63,1213,62.8,467.38
SKU-0168,Air,353.8,7.8,3.71,882,73.8,434.78
SKU-0169,Air,532.8,11.9,3.21,189,95.3,451.68
SKU-0170,Truck,539.5,13.2,3.57,514,64.7,497.48
SKU-0171,Air,343.7,7.2,3.32,957,64.5,434.73
SKU-0172,Rail,322.2,7.6,2.16,568,90.1,233.49
SKU-0173,Truck,346.2,10.4,3.19,874,79.8,352.08
SKU-0174,Truck,553.6,15.5,2.92,1862,83.7,592.93
SKU-0175,Air,294.2,11.5,3.28,512,81.2,384.94
SKU-0176,Truck,261.3,6.4,3.26,1489,91.8,295.38
SKU-0177,Truck,404.5,7.5,2.87,397,68.3,377.95
SKU-0178,Rail,417.3,6.6,2.57,1175,70.3,369.9
SKU-0179,Rail,336.1,8.3,1.19,247,65.5,230.33
SKU-0180,Rail,187.9,7.5,2.03,1866,70.3,342.87
SKU-0181,Rail,374.5,9.8,2.69,647,75.1,317.63
SKU-0182,Truck,551.4,5.9,2.75,493,63.3,399.14
SKU-0183,Air,267.5,14.2,1.8,1431,70.9,457.6
SKU-0184,Rail,361.8,6.9,1.98,246,88,191.79
SKU-0185,Rail,422.5,6.8,2.87,1604,70.8,424.75
SKU-0186,Truck,424.4,5.8,2.39,1590,64.1,438.99
SKU-0187,Air,279.7,9.9,2.01,1016,61.3,383.6
SKU-0188,Air,361.8,11.5,1.93,356,70.2,381.42
SKU-0189,Rail,533,7.8,3.31,1561,66,486.26
SKU-0190,Truck,407.2,11.9,4.43,136,78.5,386.09
SKU-0191,Truck,420.2,5.9,1.8,1199,63.2,368.01
SKU-0192,Air,626,9.2,1.83,222,60.6,523.34
SKU-0193,Air,396.6,8.3,3.78,575,83.4,415.01
SKU-0194,Air,421.7,9.6,1.89,712,61,486.05
SKU-0195,Air,479.6,7.5,3.37,1661,88.2,466.35
