transaction_id,customer_id,transaction_date,product_category,quantity,unit_price
1077,33,2022-11-23,Sports,1,286.34
1078,9,2022-11-13,Sports,4,421.95
1079,6,2023-04-18,Electronics,1,53.71
1080,16,2023-02-22,Clothing,4,272.31
1081,29,2021-02-23,Electronics,4,124.28
1082,3,2022-03-20,Home,1,178.03
1083,20,2022-09-05,Home,1,242.25
1084,36,2021-09-21,Electronics,2,184.0
1085,19,2021-02-22,Sports,3,327.92
1086,26,2022-07-26,Sports,1,245.0
1087,3,2022-09-12,Electronics,2,296.26
1088,19,2021-01-05,Electronics,2,371.04
1089,20,2021-04-13,Home,3,283.29
1090,32,2021-07-15,Sports,4,297.4
1091,7,2023-02-13,Electronics,1,286.58
1092,41,2023-05-27,Home,3,195.6
1093,33,2023-06-03,Sports,1,175.35
1094,40,2021-12-16,Clothing,2,450.83
1095,39,2021-02-16,Home,2,307.7
1096,18,2023-05-17,Sports,4,129.73
1097,40,2023-04-03,Sports,2,254.14
1098,1,2023-03-31,Home,2,171.87
1099,11,2022-10-18,Clothing,3,467.51
1100,28,2021-09-26,Home,1,13.69
1101,25,2022-01-05,Sports,1,120.41
1102,50,2022-09-28,Electronics,3,189.02
1103,23,2021-04-16,Electronics,4,249.03
1104,31,2022-11-01,Home,1,426.9
1105,30,2022-10-21,Sports,2,53.06
1106,42,2022-10-19,Electronics,1,404.87
1107,35,2021-04-30,Sports,2,37.27
1108,7,2023-04-11,Home,4,422.73
1109,16,2023-02-26,Electronics,3,35.3
1110,26,2022-08-27,Sports,1,18.94
1111,48,2021-02-27,Electronics,3,351.51
1112,49,2021-12-12,Home,1,498.66
1113,2,2023-01-11,Sports,2,449.34
1114,1,2022-04-19,Electronics,3,292.24
1115,48,2021-04-27,Home,1,459.52
1116,12,2023-04-10,Electronics,2,12.6
1117,5,2023-03-02,Electronics,3,487.78
1118,37,2021-05-07,Clothing,3,250.47
1119,32,2022-01-28,Clothing,1,364.22
1120,9,2022-10-03,Home,1,412.22
1121,41,2021-02-27,Clothing,1,362.04
1122,35,2022-09-26,Home,2,272.17
1123,19,2022-05-28,Clothing,1,243.54
1124,48,2023-01-21,Electronics,3,420.91
1125,16,2023-03-13,Home,3,110.49
1126,3,2021-04-06,Home,1,484.32
1127,20,2022-09-30,Electronics,1,358.37
1128,24,2021-04-28,Home,4,107.76
1129,33,2022-07-14,Home,3,370.76
1130,24,2022-08-24,Clothing,2,269.62
1131,11,2022-05-03,Home,4,356.54
1132,49,2021-08-25,Sports,1,386.21
1133,8,2023-06-04,Electronics,1,52.77
1134,36,2023-06-16,Clothing,3,257.99
1135,38,2021-09-29,Clothing,1,466.69
1136,40,2021-07-08,Sports,2,167.11
1137,20,2022-12-05,Electronics,3,301.0
1138,35,2022-03-23,Electronics,1,190.92
1139,48,2022-08-04,Clothing,3,232.59
1140,25,2023-03-01,Home,1,278.82
1141,35,2023-05-11,Clothing,1,278.97
1142,25,2021-09-04,Electronics,1,108.85
1143,29,2021-03-17,Sports,2,345.44
1144,18,2021-06-03,Clothing,2,53.06
1145,46,2022-10-18,Electronics,3,78.02
1146,18,2022-03-11,Clothing,1,11.33
1147,2,2021-03-27,Home,1,67.18
1148,35,2022-11-28,Clothing,2,241.85
1149,16,2021-10-12,Clothing,1,306.99
1150,41,2021-08-08,Electronics,2,399.2
1151,36,2021-03-10,Electronics,1,62.28
1152,33,2021-02-16,Electronics,3,426.86
1153,4,2021-04-04,Clothing,1,375.53
1154,33,2023-01-20,Home,1,210.17
1155,14,2022-03-29,Sports,4,467.14
1156,21,2021-07-23,Sports,2,495.56
1157,48,2021-08-06,Electronics,1,110.45
1158,20,2022-04-19,Electronics,1,195.82
1159,8,2022-03-08,Clothing,4,463.96
1160,7,2021-12-07,Sports,4,363.58
1161,3,2022-07-05,Electronics,2,33.57
1162,17,2022-09-04,Home,4,392.94
1163,33,2021-10-16,Home,3,415.69
1164,48,2021-09-11,Electronics,4,377.75
1165,12,2023-01-04,Electronics,3,401.77
1166,22,2021-12-23,Sports,2,414.32
1167,22,2021-01-23,Sports,2,101.34
1168,46,2023-02-01,Clothing,2,125.49
1169,30,2022-06-06,Sports,2,320.54
1170,38,2023-01-28,Home,2,454.85
1171,38,2023-04-17,Home,3,164.94
1172,45,2021-04-10,Electronics,3,298.27
1173,8,2023-03-13,Sports,2,344.66
1174,27,2021-06-29,Clothing,4,231.45
1175,27,2021-08-11,Home,1,359.75
1176,34,2023-02-01,Home,2,450.84
1177,21,2022-10-21,Clothing,4,315.81
1178,30,2022-03-18,Clothing,1,274.49
1179,33,2022-08-31,Home,2,224.98
1180,28,2023-02-08,Home,2,292.97
1181,47,2021-11-21,Clothing,3,184.13
1182,33,2022-05-31,Home,1,201.83
1183,5,2021-01-16,Electronics,1,270.61
1184,48,2023-03-03,Electronics,4,42.64
1185,19,2021-12-02,Clothing,3,122.22
1186,4,2023-01-29,Sports,3,276.0
1187,35,2021-09-15,Clothing,3,221.45
1188,49,2022-05-12,Clothing,3,173.08
1189,17,2023-06-15,Sports,1,367.97
1190,44,2021-06-09,Sports,1,349.92
1191,28,2022-04-20,Sports,2,91.7
1192,30,2023-05-02,Electronics,2,440.53
1193,29,2022-10-26,Home,3,252.76
1194,46,2022-11-21,Electronics,3,373.32
1195,6,2022-11-06,Home,3,290.84
1196,35,2022-01-15,Electronics,2,498.87
1197,41,2022-06-29,Home,4,378.68
1198,37,2022-11-22,Electronics,4,356.42
1199,24,2022-03-03,Sports,2,391.5
1200,29,2022-09-05,Clothing,2,80.13
