assembly_time_min,workers_count,inspection_time_min,line_temperature_c,equipment_age_years,daily_output_units
16.08,9,14.4,27.63,16,387.58
18.16,3,9.71,22.35,2,276.41
36.49,10,8.82,36.85,8,327.81
25.0,5,11.9,32.99,10,295.63
35.4,9,11.24,21.9,16,318.89
35.39,4,13.8,26.94,14,239.34
13.74,5,14.07,21.93,5,313.18
33.07,5,12.7,29.11,7,293.79
21.98,7,9.78,23.08,20,317.09
15.02,9,13.16,31.9,12,394.83
8.35,6,3.57,27.42,14,385.73
9.13,8,12.07,23.07,16,371.23
14.27,4,7.13,24.45,8,323.67
39.78,9,8.42,28.52,17,370.51
30.98,2,7.75,19.37,19,156.54
29.81,3,2.66,28.35,20,239.41
32.8,3,2.42,20.32,14,185.2
36.12,8,6.51,27.01,4,383.86
33.4,3,13.48,19.47,13,171.66
38.23,8,5.51,31.1,14,333.38
33.65,2,9.66,37.81,20,120.61
33.12,7,13.81,34.73,19,272.44
9.3,3,5.19,30.8,16,296.09
14.73,2,2.55,32.17,5,294.79
24.9,10,10.77,34.21,16,362.88
18.91,8,2.67,28.75,16,393.29
17.8,9,8.02,20.88,4,373.3
26.77,9,4.1,37.17,15,301.22
30.85,3,14.42,21.69,7,225.79
32.54,3,7.8,32.63,15,235.11
23.24,2,14.71,32.64,3,251.0
12.91,10,10.0,37.27,13,375.45
22.77,6,2.04,28.51,20,337.77
39.51,8,13.01,19.01,1,288.21
25.04,2,2.97,33.25,11,240.97
20.26,6,5.13,36.85,16,279.82
27.72,10,9.47,34.29,17,377.08
32.44,7,2.56,29.05,16,325.67
31.97,4,14.06,22.74,20,215.26
32.87,8,5.49,32.94,4,339.63
37.6,10,10.06,26.18,1,429.79
23.73,6,10.93,26.04,11,331.73
14.66,7,4.51,35.22,7,342.25
20.4,9,13.76,37.76,1,315.29
30.72,5,14.43,34.66,12,250.5
18.57,7,6.42,30.34,12,363.73
25.86,7,11.71,19.39,6,301.1
13.92,5,2.87,24.72,13,329.23
15.63,6,6.06,35.52,5,338.67
33.38,9,8.16,23.92,13,372.92
10.48,2,2.94,36.84,20,209.56
16.14,3,4.66,34.36,20,255.73
28.29,4,9.82,34.01,13,245.4
29.11,7,5.67,34.52,3,315.23
32.12,8,3.14,32.93,13,353.84
18.45,3,8.84,28.42,4,290.72
34.98,6,11.76,33.7,5,293.95
23.62,6,3.53,22.2,10,309.26
26.04,3,9.7,26.82,3,263.85
38.92,3,11.4,21.75,8,213.43
19.47,3,14.47,30.39,2,283.61
29.17,6,8.95,22.54,13,292.93
29.89,3,2.16,36.93,17,182.91
30.24,5,11.78,28.35,12,284.58
17.42,6,12.8,22.1,4,317.71
26.54,3,8.25,25.32,7,271.56
19.66,4,12.37,35.53,7,256.01
20.42,7,10.99,25.94,7,349.67
24.33,2,2.0,35.27,6,223.3
23.27,9,11.18,25.23,11,394.37
12.94,7,11.24,19.12,2,316.75
29.8,6,13.62,23.23,17,268.6
18.1,5,3.81,29.5,20,308.54
20.59,5,8.01,32.31,20,293.98
25.71,10,6.0,31.06,10,420.67
29.98,5,6.16,27.17,15,283.22
28.24,4,10.78,24.65,11,272.72
29.23,4,6.4,21.93,19,229.53
26.23,9,13.38,37.54,10,297.57
29.94,4,9.81,27.65,1,295.63
20.57,5,5.25,27.35,6,335.96
23.81,5,13.61,22.11,13,251.12
9.82,2,10.29,21.82,10,259.34
9.41,7,2.11,32.68,3,415.36
21.8,5,4.63,28.21,13,312.88
39.58,7,11.21,33.86,15,280.35
32.83,10,14.53,20.97,10,343.57
26.62,7,6.65,33.51,5,335.09
22.35,6,11.48,22.99,10,322.11
13.32,5,10.94,32.13,16,305.32
29.78,4,13.95,37.05,10,190.08
19.14,3,11.14,22.68,3,276.01
34.25,2,13.94,31.96,4,203.91
30.62,2,6.9,33.96,16,200.04
28.46,5,9.51,30.64,8,302.54
21.28,8,3.05,19.83,18,321.25
12.0,7,12.68,19.94,5,329.0
32.07,6,7.98,37.07,11,246.04
12.65,9,13.35,23.26,17,390.39
39.77,6,5.42,27.3,20,287.39
29.26,7,6.97,36.45,3,284.87
10.45,10,11.74,26.66,1,475.97
30.95,5,5.87,31.5,20,296.78
17.34,5,9.41,36.94,19,232.81
19.87,9,8.37,29.84,16,388.72
13.09,2,3.58,24.68,13,295.61
20.32,5,9.23,20.45,16,251.54
37.38,10,6.93,37.76,8,309.7
23.43,10,6.19,34.94,19,370.51
30.62,3,5.64,24.62,17,229.61
36.85,8,7.17,34.65,19,299.01
31.34,8,9.31,22.26,12,319.48
19.7,5,14.63,31.39,12,317.79
9.27,6,5.77,19.71,14,285.72
36.94,4,6.83,25.61,19,252.81
10.39,8,3.25,20.1,13,364.01
29.4,9,10.5,28.23,13,376.5
38.51,3,13.01,33.81,1,197.54
16.67,8,4.03,26.53,14,409.1
18.14,9,10.36,30.19,18,405.75
13.82,2,7.5,37.51,6,199.42
28.05,8,9.36,37.39,20,270.03
26.58,6,3.65,26.36,16,332.21
32.06,8,5.36,22.35,11,324.28
23.87,4,7.83,34.15,5,270.43
17.97,5,9.08,33.46,1,304.98
17.98,4,11.53,23.22,4,281.09
13.05,3,6.4,30.75,16,287.99
20.73,5,7.75,27.79,19,322.21
29.08,5,5.65,19.12,15,239.98
38.67,8,5.92,23.57,19,320.86
17.09,5,14.48,19.1,13,228.04
17.52,10,8.43,22.52,5,410.28
22.41,9,9.58,31.76,9,371.26
35.12,3,8.85,36.78,18,173.07
33.24,6,12.91,22.55,17,271.99
17.02,10,3.45,26.27,16,410.37
16.59,2,4.13,27.87,4,291.6
31.88,3,14.31,29.92,12,247.11
35.46,6,4.16,33.99,9,278.73
11.01,2,13.43,30.57,10,263.2
