panel_id,site_zone,solar_irradiance_wm2,panel_temperature_c,dust_index,panel_age_years,tilt_angle_deg,panel_efficiency_pct
SP-035,Center,954.9,29.5,26.56,4,17.1,17.98
SP-036,South,911.0,36.6,0.65,13,18.4,17.62
SP-037,Center,640.6,22.1,4.06,14,19.2,17.73
SP-038,Center,886.9,18.4,1.08,13,21.9,21.93
SP-039,South,892.2,24.4,5.07,1,10.8,19.1
SP-040,South,748.1,31.9,10.2,11,23.1,17.74
SP-041,South,1070.0,34.4,31.73,14,25.2,13.61
SP-042,Center,813.9,29.9,6.05,12,18.0,17.17
SP-043,North,845.2,36.8,27.99,5,22.6,14.96
SP-044,South,766.7,32.9,16.68,10,18.1,18.18
SP-045,South,969.4,34.3,20.49,14,19.7,18.02
SP-046,South,855.6,36.6,6.67,5,19.9,18.06
SP-047,Center,826.9,28.4,2.01,5,26.8,20.8
SP-048,North,928.4,28.4,21.32,13,23.6,17.18
SP-049,North,922.8,25.0,10.25,2,22.7,21.73
SP-050,North,1065.0,25.0,33.27,4,24.4,15.8
SP-051,South,935.3,35.7,26.37,9,18.0,15.91
SP-052,South,749.9,27.3,28.06,8,25.6,16.71
SP-053,North,731.7,32.2,21.74,7,19.8,14.37
SP-054,Center,629.0,30.1,12.96,1,21.7,17.8
SP-055,South,934.3,36.4,0.84,3,12.9,18.04
SP-056,Center,900.3,29.6,12.26,10,17.6,17.76
SP-057,South,815.6,27.3,6.38,1,24.1,18.6
SP-058,North,843.8,27.8,19.02,15,24.2,16.68
SP-059,South,575.4,33.0,18.05,7,18.0,17.25
SP-060,North,720.5,30.0,33.49,9,21.5,15.3
SP-061,Center,937.0,39.5,32.7,9,29.3,14.58
SP-062,Center,828.9,24.1,7.36,9,23.9,19.26
SP-063,Center,906.9,28.7,16.26,14,25.6,17.1
SP-064,South,747.5,30.8,30.37,13,27.5,15.77
SP-065,North,826.8,33.2,22.91,7,23.5,16.7
SP-066,Center,755.2,28.0,22.2,11,19.8,15.87
SP-067,South,680.7,19.5,11.77,8,22.3,21.03
SP-068,North,725.0,34.9,6.87,11,25.5,16.65
SP-069,Center,676.8,34.1,19.98,5,36.6,17.26
SP-070,South,878.8,32.7,16.86,11,24.7,16.61
SP-071,South,841.6,40.1,5.72,5,24.8,16.19
SP-072,South,714.6,33.5,6.92,13,16.3,18.83
SP-073,North,819.0,20.9,12.27,11,28.7,19.26
SP-074,South,722.3,34.7,32.2,5,26.3,16.95
SP-075,North,811.3,32.7,16.36,8,21.1,17.19
SP-076,Center,766.9,35.5,23.65,11,21.3,15.54
SP-077,Center,1100.0,39.5,14.45,11,18.0,16.34
SP-078,South,856.7,39.2,22.65,5,20.5,14.84
SP-079,Center,927.2,35.2,4.82,11,21.9,18.96
SP-080,North,821.1,33.6,27.17,1,9.6,16.32
SP-081,Center,622.8,28.5,3.81,6,28.8,20.36
SP-082,Center,765.9,38.2,8.65,8,18.8,18.69
SP-083,North,531.6,29.4,13.52,3,19.0,16.55
SP-084,North,734.6,34.9,0.36,6,20.2,18.9
SP-085,South,796.8,29.8,5.21,12,24.2,19.78
SP-086,North,858.1,35.2,8.58,12,25.5,19.31
SP-087,North,980.1,31.9,29.55,15,16.4,13.91
SP-088,South,726.1,22.8,30.53,4,21.2,16.96
SP-089,Center,835.9,29.4,28.29,6,15.1,15.46
SP-090,North,649.3,30.7,0.71,9,23.9,18.62
SP-091,North,745.8,23.4,34.38,9,16.3,15.72
SP-092,Center,620.8,19.3,31.93,10,27.7,18.16
SP-093,North,879.1,30.7,31.43,15,27.3,15.83
SP-094,South,795.9,41.3,0.48,5,28.7,18.44
SP-095,South,589.9,27.9,11.35,4,9.8,17.87
SP-096,South,789.5,32.8,29.63,6,22.3,14.93
SP-097,North,788.3,30.2,10.21,14,20.0,19.09
SP-098,South,774.4,31.0,32.08,3,22.2,14.86
SP-099,North,774.8,26.5,20.49,4,26.9,15.34
SP-100,South,943.1,37.3,3.3,7,21.7,18.42
SP-101,South,939.0,29.5,13.9,6,15.5,18.33
SP-102,Center,972.6,29.1,16.31,3,20.2,18.94
SP-103,North,832.4,33.4,30.19,12,22.4,14.88
SP-104,Center,873.0,30.2,18.77,12,26.1,17.44
SP-105,North,823.1,23.6,24.62,1,27.9,20.12
SP-106,South,787.8,25.5,13.61,14,14.8,18.57
SP-107,Center,689.4,30.4,21.17,2,23.1,19.62
SP-108,North,589.1,36.7,13.14,3,19.0,16.24
SP-109,South,863.8,29.5,0.92,2,23.1,20.36
SP-110,Center,695.6,27.4,31.73,6,15.8,13.77
SP-111,North,1014.1,19.8,15.28,4,15.0,21.75
SP-112,North,831.3,30.4,10.78,13,26.7,19.19
SP-113,Center,727.7,32.2,22.02,13,21.9,16.87
SP-114,Center,1052.3,38.9,14.35,7,35.1,20.53
SP-115,South,677.7,37.9,23.28,4,18.2,14.6
SP-116,South,789.7,41.3,18.95,14,34.3,14.43
SP-117,South,912.0,27.9,21.16,1,32.0,20.74
SP-118,South,670.8,27.3,30.86,9,25.3,14.64
SP-119,South,633.7,29.8,10.78,4,5.0,18.27
SP-120,South,792.7,25.2,25.08,5,20.0,17.33
SP-121,South,1022.5,32.5,17.66,13,35.1,18.67
SP-122,South,765.1,15.0,32.01,12,17.6,17.93
SP-123,Center,532.2,33.1,7.5,1,13.6,17.1
SP-124,Center,641.5,29.4,12.59,13,13.0,17.48
SP-125,Center,900.9,40.4,31.38,8,20.3,13.49
SP-126,North,728.8,30.0,30.02,5,18.4,17.16
SP-127,North,531.4,20.7,24.27,14,21.9,17.12
SP-128,Center,643.4,36.4,6.73,15,5.0,16.47
SP-129,South,694.2,32.7,21.4,5,22.2,18.29
SP-130,North,904.7,29.8,2.85,6,8.3,17.87
SP-131,Center,859.4,20.1,20.39,11,30.8,19.74
SP-132,Center,1005.8,29.5,24.35,15,21.1,17.95
SP-133,South,1100.0,38.8,23.9,11,17.3,16.57
SP-134,North,808.7,36.9,31.13,6,22.9,14.46
SP-135,South,879.3,32.3,19.22,15,17.2,19.2
SP-136,North,655.0,33.2,13.93,9,14.0,16.62
SP-137,South,635.5,22.5,11.72,14,19.6,20.05
SP-138,South,447.6,27.8,5.24,4,19.0,19.96
SP-139,South,919.1,32.9,15.84,8,21.3,15.44
SP-140,Center,862.3,36.5,6.73,15,33.0,17.52
SP-141,South,823.7,35.3,19.47,4,20.9,17.89
SP-142,Center,668.6,31.8,10.54,4,18.8,18.24
SP-143,South,864.4,37.8,30.55,8,31.4,15.63
SP-144,South,728.7,32.9,31.73,14,22.9,14.98
SP-145,South,621.7,29.8,5.75,11,27.3,18.26
SP-146,North,773.7,33.2,18.44,12,25.9,17.82
SP-147,North,644.1,24.2,9.81,5,21.1,17.74
SP-148,South,666.7,22.2,17.33,14,32.9,20.65
SP-149,North,925.9,27.2,11.4,3,13.7,19.72
SP-150,North,736.4,26.6,18.29,8,13.4,17.13
SP-151,South,536.9,33.6,31.96,4,20.2,14.34
SP-152,North,934.5,27.4,33.9,13,16.0,17.61
SP-153,North,694.4,22.2,18.42,5,16.4,19.93
SP-154,North,959.9,28.2,31.03,11,27.2,15.57
SP-155,North,722.8,22.8,0.31,3,22.4,19.26
SP-156,North,734.8,39.0,19.04,6,19.2,15.84
SP-157,North,623.2,36.5,13.83,3,23.1,16.45
SP-158,South,703.0,36.1,9.31,8,22.4,16.77
SP-159,North,667.0,35.3,7.63,3,12.5,16.9
SP-160,Center,837.1,38.1,27.06,10,20.3,15.22
SP-161,Center,762.7,31.7,31.03,1,30.2,17.42
SP-162,South,690.3,23.4,2.94,11,20.1,19.53
SP-163,North,617.0,23.9,33.72,7,25.4,16.9
SP-164,North,916.5,22.5,27.7,1,32.1,18.6
SP-165,South,555.3,40.9,8.35,9,17.7,14.9
SP-166,North,704.8,33.3,1.97,11,26.0,16.88
SP-167,North,1037.8,31.2,19.97,8,26.5,17.5
SP-168,Center,881.5,41.7,24.47,11,30.0,15.43
SP-169,North,869.6,22.4,15.56,13,5.0,18.13
SP-170,South,796.3,36.4,32.26,8,16.2,14.23
SP-171,North,839.6,37.1,24.11,8,23.3,15.34
SP-172,North,1028.8,35.7,34.02,1,10.3,16.78
SP-173,Center,877.4,31.3,34.3,13,30.2,15.67
SP-174,South,785.0,17.7,21.5,15,18.9,18.73
SP-175,South,709.6,26.6,9.13,13,32.0,20.66
SP-176,Center,688.1,28.5,28.81,13,21.3,14.92
SP-177,South,889.6,29.3,22.8,7,16.8,17.35
SP-178,South,624.6,30.8,4.29,15,26.4,17.32
SP-179,Center,999.8,30.7,12.25,8,14.2,17.6
SP-180,Center,694.8,34.7,27.5,10,28.4,14.98
